frame_id,action,timestamp,reward
3728,0,1769532560.0883,0
3729,0,1769532560.121634,0
3730,0,1769532560.154968,0
3731,0,1769532560.188302,0
3732,0,1769532560.221636,0
3733,0,1769532560.25497,0
3734,0,1769532560.288304,0
3735,0,1769532560.3216379,0
3736,0,1769532560.354972,0
3737,0,1769532560.388306,0
3738,0,1769532560.42164,0
3739,0,1769532560.454974,0
3740,0,1769532560.488308,0
3741,0,1769532560.521642,0
3742,0,1769532560.554976,0
3743,0,1769532560.58831,0
3744,0,1769532560.621644,0
3745,0,1769532560.654978,0
3746,0,1769532560.688312,0
3747,0,1769532560.721646,0
3748,0,1769532560.75498,0
3749,0,1769532560.788314,0
3750,0,1769532560.821648,0
3751,0,1769532560.854982,0
3752,0,1769532560.888316,0
3753,0,1769532560.92165,0
3754,0,1769532560.954984,0
3755,0,1769532560.988318,0
3756,0,1769532561.021652,0
3757,1,1769532561.054986,0
3758,1,1769532561.08832,0
3759,1,1769532561.121654,0
3760,1,1769532561.154988,0
3761,0,1769532561.188322,0
3762,0,1769532561.221656,0
3763,0,1769532561.25499,0
3764,0,1769532561.288324,0
3765,0,1769532561.3216581,0
3766,0,1769532561.3549922,0
3767,0,1769532561.388326,0
3768,0,1769532561.42166,0
3769,0,1769532561.454994,0
3770,0,1769532561.488328,0
3771,0,1769532561.521662,0
3772,0,1769532561.554996,0
3773,0,1769532561.58833,0
3774,0,1769532561.621664,0
3775,0,1769532561.654998,0
3776,0,1769532561.688332,0
3777,0,1769532561.721666,0
3778,0,1769532561.755,0
3779,0,1769532561.7883341,0
3780,0,1769532561.8216681,0
3781,0,1769532561.8550022,0
3782,0,1769532561.888336,0
3783,0,1769532561.92167,0
3784,0,1769532561.955004,0
3785,0,1769532561.988338,0
3786,0,1769532562.021672,0
3787,0,1769532562.055006,0
3788,0,1769532562.08834,0
3789,0,1769532562.121674,0
3790,0,1769532562.155008,0
3791,0,1769532562.188342,0
3792,0,1769532562.221676,0
3793,0,1769532562.2550101,0
3794,0,1769532562.2883441,0
3795,0,1769532562.3216782,0
3796,0,1769532562.3550122,0
3797,0,1769532562.3883462,0
3798,0,1769532562.4216802,0
3799,0,1769532562.455014,0
3800,0,1769532562.488348,0
3801,0,1769532562.521682,0
3802,0,1769532562.555016,0
3803,0,1769532562.58835,0
3804,0,1769532562.621684,0
3805,0,1769532562.655018,0
3806,0,1769532562.688352,0
3807,0,1769532562.7216861,0
3808,0,1769532562.7550201,0
3809,0,1769532562.7883542,0
3810,0,1769532562.8216882,0
3811,0,1769532562.8550222,0
3812,0,1769532562.8883562,0
3813,0,1769532562.9216902,0
3814,0,1769532562.9550238,0
3815,0,1769532562.9883578,0
3816,0,1769532563.0216918,0
3817,0,1769532563.0550258,0
3818,0,1769532563.0883598,0
3819,0,1769532563.1216938,0
3820,0,1769532563.1550279,0
3821,0,1769532563.188362,0
3822,0,1769532563.221696,0
3823,0,1769532563.25503,0
3824,0,1769532563.288364,0
3825,0,1769532563.321698,0
3826,0,1769532563.355032,0
3827,0,1769532563.388366,0
3828,0,1769532563.4217,0
3829,0,1769532563.455034,0
3830,0,1769532563.488368,0
3831,0,1769532563.5217018,0
3832,0,1769532563.5550358,0
3833,0,1769532563.5883698,0
3834,0,1769532563.6217039,0
3835,0,1769532563.6550379,0
3836,0,1769532563.688372,0
3837,0,1769532563.721706,0
3838,0,1769532563.75504,0
3839,1,1769532563.788374,0
3840,1,1769532563.821708,0
3841,1,1769532563.855042,0
3842,1,1769532563.888376,0
3843,1,1769532563.92171,0
3844,1,1769532563.955044,0
3845,1,1769532563.988378,0
3846,1,1769532564.0217118,0
3847,1,1769532564.0550458,0
3848,1,1769532564.0883799,0
3849,1,1769532564.1217139,0
3850,1,1769532564.155048,0
3851,1,1769532564.188382,0
3852,1,1769532564.221716,0
3853,1,1769532564.25505,0
3854,1,1769532564.288384,0
3855,1,1769532564.321718,0
3856,1,1769532564.355052,0
3857,1,1769532564.388386,0
3858,1,1769532564.42172,0
3859,0,1769532564.455054,0
3860,0,1769532564.488388,0
3861,0,1769532564.521722,0
3862,0,1769532564.555056,0
3863,0,1769532564.5883899,0
3864,0,1769532564.621724,0
3865,0,1769532564.655058,0
3866,0,1769532564.688392,0
3867,0,1769532564.721726,0
3868,0,1769532564.75506,0
3869,0,1769532564.788394,0
3870,0,1769532564.821728,0
3871,0,1769532564.855062,0
3872,0,1769532564.888396,0
3873,0,1769532564.92173,0
3874,0,1769532564.955064,0
3875,0,1769532564.988398,0
3876,0,1769532565.021732,0
3877,0,1769532565.055066,0
3878,0,1769532565.0884,0
3879,0,1769532565.121734,0
3880,0,1769532565.155068,0
3881,0,1769532565.188402,0
3882,0,1769532565.221736,0
3883,0,1769532565.25507,0
3884,0,1769532565.288404,0
3885,0,1769532565.321738,0
3886,0,1769532565.355072,0
3887,0,1769532565.388406,0
3888,0,1769532565.42174,0
3889,0,1769532565.455074,0
3890,0,1769532565.488408,0
3891,0,1769532565.521742,0
3892,0,1769532565.5550761,0
3893,0,1769532565.5884101,0
3894,0,1769532565.6217442,0
3895,0,1769532565.655078,0
3896,0,1769532565.688412,0
3897,0,1769532565.721746,0
3898,0,1769532565.75508,0
3899,0,1769532565.788414,0
3900,0,1769532565.821748,0
3901,0,1769532565.855082,0
3902,0,1769532565.888416,0
3903,0,1769532565.92175,0
3904,0,1769532565.955084,0
3905,0,1769532565.988418,0
3906,0,1769532566.021752,0
3907,0,1769532566.0550861,0
3908,0,1769532566.0884202,0
3909,0,1769532566.1217542,0
3910,0,1769532566.155088,0
3911,0,1769532566.188422,0
3912,0,1769532566.221756,0
3913,0,1769532566.25509,0
3914,0,1769532566.288424,0
3915,0,1769532566.321758,0
3916,0,1769532566.355092,0
3917,0,1769532566.388426,0
3918,0,1769532566.42176,0
3919,0,1769532566.455094,0
3920,0,1769532566.488428,0
3921,0,1769532566.5217621,0
3922,0,1769532566.5550961,0
3923,0,1769532566.5884302,0
3924,0,1769532566.6217642,0
3925,0,1769532566.6550982,0
3926,0,1769532566.6884322,0
3927,0,1769532566.721766,0
3928,0,1769532566.7551,0
3929,0,1769532566.788434,0
3930,0,1769532566.821768,0
3931,0,1769532566.855102,0
3932,0,1769532566.888436,0
3933,0,1769532566.92177,0
3934,0,1769532566.955104,0
3935,0,1769532566.9884381,0
3936,0,1769532567.0217721,0
3937,0,1769532567.0551062,0
3938,0,1769532567.0884402,0
3939,0,1769532567.1217742,0
3940,0,1769532567.1551082,0
3941,0,1769532567.1884422,0
3942,0,1769532567.2217758,0
3943,0,1769532567.2551098,0
3944,1,1769532567.2884438,0
3945,1,1769532567.3217778,0
3946,1,1769532567.3551118,0
3947,1,1769532567.3884459,0
3948,1,1769532567.4217799,0
3949,1,1769532567.455114,0
3950,1,1769532567.488448,0
3951,1,1769532567.521782,0
3952,1,1769532567.555116,0
3953,1,1769532567.58845,0
3954,1,1769532567.621784,0
3955,1,1769532567.655118,0
3956,1,1769532567.688452,0
3957,1,1769532567.721786,0
3958,1,1769532567.75512,0
3959,1,1769532567.7884538,0
3960,1,1769532567.8217878,0
3961,1,1769532567.8551219,0
3962,1,1769532567.8884559,0
3963,1,1769532567.92179,0
3964,1,1769532567.955124,0
3965,1,1769532567.988458,0
3966,1,1769532568.021792,0
3967,1,1769532568.055126,0
3968,1,1769532568.08846,0
3969,1,1769532568.121794,0
3970,1,1769532568.155128,0
3971,0,1769532568.188462,0
3972,0,1769532568.221796,0
3973,0,1769532568.25513,0
3974,0,1769532568.2884638,0
3975,0,1769532568.3217978,0
3976,0,1769532568.3551319,0
3977,0,1769532568.388466,0
3978,0,1769532568.4218,0
3979,0,1769532568.455134,0
3980,0,1769532568.488468,0
3981,0,1769532568.521802,0
3982,0,1769532568.555136,0
3983,0,1769532568.58847,0
3984,0,1769532568.621804,0
3985,0,1769532568.655138,0
3986,0,1769532568.688472,0
3987,0,1769532568.721806,0
3988,0,1769532568.75514,0
3989,0,1769532568.788474,0
3990,0,1769532568.821808,0
3991,0,1769532568.8551419,0
3992,0,1769532568.888476,0
3993,0,1769532568.92181,0
3994,0,1769532568.955144,0
3995,0,1769532568.988478,0
3996,0,1769532569.021812,0
3997,0,1769532569.055146,0
3998,0,1769532569.08848,0
3999,0,1769532569.121814,0
4000,0,1769532569.155148,0
4001,0,1769532569.188482,0
4002,0,1769532569.221816,0
4003,0,1769532569.25515,0
4004,0,1769532569.288484,0
4005,0,1769532569.321818,0
4006,0,1769532569.355152,0
4007,0,1769532569.388486,0
4008,0,1769532569.42182,0
4009,0,1769532569.455154,0
4010,0,1769532569.488488,0
4011,0,1769532569.521822,0
4012,0,1769532569.555156,0
4013,0,1769532569.58849,0
4014,0,1769532569.621824,0
4015,0,1769532569.655158,0
4016,0,1769532569.688492,0
4017,0,1769532569.721826,0
4018,0,1769532569.75516,0
4019,0,1769532569.788494,0
4020,0,1769532569.8218281,0
4021,0,1769532569.8551621,0
4022,0,1769532569.8884962,0
4023,0,1769532569.92183,0
4024,0,1769532569.955164,0
4025,0,1769532569.988498,0
4026,0,1769532570.021832,0
4027,0,1769532570.055166,0
4028,0,1769532570.0885,0
4029,0,1769532570.121834,0
4030,0,1769532570.155168,0
4031,0,1769532570.188502,0
4032,0,1769532570.221836,0
4033,0,1769532570.25517,0
4034,0,1769532570.2885041,0
4035,0,1769532570.3218381,0
4036,1,1769532570.3551722,0
4037,1,1769532570.3885062,0
4038,1,1769532570.42184,0
4039,1,1769532570.455174,0
4040,1,1769532570.488508,0
4041,1,1769532570.521842,0
4042,1,1769532570.555176,0
4043,1,1769532570.58851,0
4044,1,1769532570.621844,0
4045,1,1769532570.655178,0
4046,1,1769532570.688512,0
4047,1,1769532570.721846,0
4048,1,1769532570.7551801,0
4049,1,1769532570.7885141,0
4050,1,1769532570.8218482,0
4051,1,1769532570.8551822,0
4052,1,1769532570.8885162,0
4053,1,1769532570.9218502,0
4054,1,1769532570.9551842,0
4055,1,1769532570.988518,0
4056,1,1769532571.021852,0
4057,1,1769532571.055186,0
4058,1,1769532571.08852,0
4059,1,1769532571.121854,0
4060,1,1769532571.155188,0
4061,1,1769532571.188522,0
4062,1,1769532571.221856,0
4063,1,1769532571.2551901,0
4064,1,1769532571.2885242,0
4065,1,1769532571.321858,0
4066,1,1769532571.355192,0
4067,1,1769532571.388526,0
4068,1,1769532571.42186,0
4069,1,1769532571.455194,0
4070,1,1769532571.4885278,0
4071,0,1769532571.5218618,0
4072,0,1769532571.5551958,0
4073,0,1769532571.5885298,0
4074,0,1769532571.6218638,0
4075,0,1769532571.6551979,0
4076,0,1769532571.6885319,0
4077,0,1769532571.721866,0
4078,0,1769532571.7552,0
4079,0,1769532571.788534,0
4080,0,1769532571.821868,0
4081,0,1769532571.855202,0
4082,0,1769532571.888536,0
4083,0,1769532571.92187,0
4084,0,1769532571.955204,0
4085,0,1769532571.988538,0
4086,0,1769532572.021872,0
4087,0,1769532572.0552058,0
4088,0,1769532572.0885398,0
4089,0,1769532572.1218739,0
4090,0,1769532572.1552079,0
4091,0,1769532572.188542,0
4092,0,1769532572.221876,0
4093,0,1769532572.25521,0
4094,0,1769532572.288544,0
4095,0,1769532572.321878,0
4096,0,1769532572.355212,0
4097,0,1769532572.388546,0
4098,0,1769532572.42188,0
4099,0,1769532572.455214,0
4100,0,1769532572.488548,0
4101,0,1769532572.521882,0
4102,0,1769532572.5552158,0
4103,0,1769532572.5885499,0
4104,0,1769532572.6218839,0
4105,0,1769532572.655218,0
4106,0,1769532572.688552,0
4107,0,1769532572.721886,0
4108,0,1769532572.75522,0
4109,0,1769532572.788554,0
4110,0,1769532572.821888,0
4111,0,1769532572.855222,0
4112,0,1769532572.888556,0
4113,0,1769532572.92189,0
4114,0,1769532572.955224,0
4115,0,1769532572.988558,0
4116,0,1769532573.021892,0
4117,0,1769532573.055226,0
4118,0,1769532573.08856,0
4119,0,1769532573.121894,0
4120,0,1769532573.155228,0
4121,0,1769532573.188562,0
4122,0,1769532573.221896,0
4123,0,1769532573.25523,0
4124,0,1769532573.288564,0
4125,1,1769532573.321898,0
4126,1,1769532573.355232,0
4127,1,1769532573.388566,0
4128,1,1769532573.4219,0
4129,1,1769532573.455234,0
4130,1,1769532573.488568,0
4131,1,1769532573.521902,0
4132,1,1769532573.555236,0
4133,1,1769532573.58857,0
4134,1,1769532573.621904,0
4135,1,1769532573.655238,0
4136,1,1769532573.688572,0
4137,1,1769532573.721906,0
4138,1,1769532573.75524,0
4139,1,1769532573.788574,0
4140,1,1769532573.821908,0
4141,1,1769532573.855242,0
4142,1,1769532573.888576,0
4143,1,1769532573.92191,0
4144,1,1769532573.955244,0
4145,1,1769532573.988578,0
4146,1,1769532574.021912,0
4147,1,1769532574.055246,0
4148,1,1769532574.0885801,0
4149,1,1769532574.1219141,0
4150,1,1769532574.1552482,0
4151,1,1769532574.188582,0
4152,1,1769532574.221916,0
4153,0,1769532574.25525,0
4154,0,1769532574.288584,0
4155,0,1769532574.321918,0
4156,0,1769532574.355252,0
4157,0,1769532574.388586,0
4158,0,1769532574.42192,0
4159,0,1769532574.455254,0
4160,0,1769532574.488588,0
4161,0,1769532574.521922,0
4162,0,1769532574.5552561,0
4163,0,1769532574.5885901,0
4164,0,1769532574.6219242,0
4165,0,1769532574.6552582,0
4166,0,1769532574.688592,0
4167,0,1769532574.721926,0
4168,0,1769532574.75526,0
4169,0,1769532574.788594,0
4170,0,1769532574.821928,0
4171,0,1769532574.855262,0
4172,0,1769532574.888596,0
4173,0,1769532574.92193,0
4174,0,1769532574.955264,0
4175,0,1769532574.988598,0
4176,0,1769532575.0219321,0
4177,0,1769532575.0552661,0
4178,0,1769532575.0886002,0
4179,0,1769532575.1219342,0
4180,0,1769532575.1552682,0
4181,0,1769532575.1886022,0
4182,0,1769532575.2219362,0
4183,0,1769532575.25527,0
4184,0,1769532575.288604,0
4185,0,1769532575.321938,0
4186,0,1769532575.355272,0
4187,0,1769532575.3886058,0
4188,0,1769532575.4219398,0
4189,0,1769532575.4552739,0
4190,0,1769532575.488608,0
4191,0,1769532575.521942,0
4192,0,1769532575.555276,0
4193,0,1769532575.58861,0
4194,0,1769532575.621944,0
4195,0,1769532575.655278,0
4196,0,1769532575.688612,0
4197,0,1769532575.721946,0
4198,0,1769532575.7552798,0
4199,0,1769532575.7886138,0
4200,0,1769532575.8219478,0
4201,0,1769532575.8552818,0
4202,0,1769532575.8886158,0
4203,0,1769532575.9219499,0
4204,0,1769532575.9552839,0
4205,0,1769532575.988618,0
4206,0,1769532576.021952,0
4207,0,1769532576.055286,0
4208,0,1769532576.08862,0
4209,0,1769532576.121954,0
4210,0,1769532576.155288,0
4211,0,1769532576.188622,0
4212,0,1769532576.221956,0
4213,0,1769532576.25529,0
4214,0,1769532576.288624,0
4215,0,1769532576.3219578,0
4216,0,1769532576.3552918,0
4217,0,1769532576.3886259,0
4218,0,1769532576.4219599,0
4219,0,1769532576.455294,0
4220,0,1769532576.488628,0
4221,0,1769532576.521962,0
4222,0,1769532576.555296,0
4223,0,1769532576.58863,0
4224,0,1769532576.621964,0
4225,0,1769532576.655298,0
4226,0,1769532576.688632,0
4227,0,1769532576.721966,0
4228,0,1769532576.7553,0
4229,0,1769532576.788634,0
4230,0,1769532576.8219678,0
4231,0,1769532576.8553019,0
4232,0,1769532576.8886359,0
4233,0,1769532576.92197,0
4234,0,1769532576.955304,0
4235,0,1769532576.988638,0
4236,0,1769532577.021972,0
4237,0,1769532577.055306,0
4238,0,1769532577.08864,0
4239,0,1769532577.121974,0
4240,0,1769532577.155308,0
4241,0,1769532577.188642,0
4242,0,1769532577.221976,0
4243,0,1769532577.25531,0
4244,0,1769532577.288644,0
4245,0,1769532577.321978,0
4246,0,1769532577.355312,0
4247,0,1769532577.388646,0
4248,0,1769532577.42198,0
4249,0,1769532577.455437,0
4250,0,1769532577.488771,0
4251,0,1769532577.522105,0
4252,0,1769532577.555439,0
4253,0,1769532577.588773,0
4254,0,1769532577.6221068,0
4255,0,1769532577.6554408,0
4256,0,1769532577.6887748,0
4257,0,1769532577.7221088,0
4258,0,1769532577.7554429,0
4259,1,1769532577.7887769,0
4260,1,1769532577.822111,0
4261,1,1769532577.855445,0
4262,1,1769532577.888779,0
4263,1,1769532577.922113,0
4264,1,1769532577.955447,0
4265,1,1769532577.988781,0
4266,1,1769532578.022115,0
4267,1,1769532578.055449,0
4268,1,1769532578.088783,0
4269,1,1769532578.122117,0
4270,1,1769532578.1554508,0
4271,1,1769532578.1887848,0
4272,1,1769532578.2221189,0
4273,1,1769532578.2554529,0
4274,1,1769532578.288787,0
4275,1,1769532578.322121,0
4276,1,1769532578.355455,0
4277,1,1769532578.388789,0
4278,0,1769532578.422123,0
4279,0,1769532578.455457,0
4280,0,1769532578.488791,0
4281,0,1769532578.522125,0
4282,0,1769532578.555459,0
4283,0,1769532578.588793,0
4284,0,1769532578.622127,0
4285,0,1769532578.655461,0
4286,0,1769532578.6887949,0
4287,0,1769532578.7221289,0
4288,0,1769532578.755463,0
4289,0,1769532578.788797,0
4290,0,1769532578.822131,0
4291,0,1769532578.855465,0
4292,0,1769532578.888799,0
4293,0,1769532578.922133,0
4294,0,1769532578.955467,0
4295,0,1769532578.988801,0
4296,0,1769532579.022135,0
4297,0,1769532579.055469,0
4298,0,1769532579.088803,0
4299,0,1769532579.122137,0
4300,0,1769532579.155471,0
4301,0,1769532579.188805,0
4302,0,1769532579.222139,0
4303,0,1769532579.255473,0
4304,0,1769532579.288807,0
4305,0,1769532579.322141,0
4306,0,1769532579.355475,0
4307,0,1769532579.388809,0
4308,0,1769532579.422143,0
4309,1,1769532579.455477,0
4310,0,1769532579.488811,0
4311,0,1769532579.522145,0
4312,0,1769532579.555479,0
4313,0,1769532579.588813,0
4314,0,1769532579.622147,0
4315,0,1769532579.655481,0
4316,0,1769532579.688815,0
4317,0,1769532579.7221491,0
4318,0,1769532579.755483,0
4319,0,1769532579.788817,0
4320,0,1769532579.822151,0
4321,0,1769532579.855485,0
4322,0,1769532579.888819,0
4323,0,1769532579.922153,0
4324,0,1769532579.955487,0
4325,0,1769532579.988821,0
4326,0,1769532580.022155,0
4327,0,1769532580.055489,0
4328,0,1769532580.088823,0
4329,0,1769532580.122157,0
4330,0,1769532580.155491,0
4331,0,1769532580.1888251,0
4332,0,1769532580.2221591,0
4333,0,1769532580.2554932,0
4334,0,1769532580.288827,0
4335,0,1769532580.322161,0
4336,0,1769532580.355495,0
4337,0,1769532580.388829,0
4338,0,1769532580.422163,0
4339,0,1769532580.455497,0
4340,0,1769532580.488831,0
4341,0,1769532580.522165,0
4342,0,1769532580.555499,0
4343,0,1769532580.588833,0
4344,0,1769532580.622167,0
4345,0,1769532580.6555011,0
4346,0,1769532580.6888351,0
4347,0,1769532580.7221692,0
4348,0,1769532580.7555032,0
4349,0,1769532580.7888372,0
4350,0,1769532580.822171,0
4351,0,1769532580.855505,0
4352,0,1769532580.888839,0
4353,0,1769532580.922173,0
4354,0,1769532580.955508,0
4355,0,1769532580.988842,0
4356,0,1769532581.022176,0
4357,0,1769532581.05551,0
4358,0,1769532581.088844,0
4359,0,1769532581.122178,0
4360,0,1769532581.155512,0
4361,0,1769532581.188846,0
4362,0,1769532581.2221801,0
4363,0,1769532581.2555141,0
4364,0,1769532581.288848,0
4365,0,1769532581.322182,0
4366,0,1769532581.355516,0
4367,0,1769532581.38885,0
4368,0,1769532581.422184,0
4369,0,1769532581.455518,0
4370,0,1769532581.488852,0
4371,0,1769532581.522186,0
4372,0,1769532581.55552,0
4373,0,1769532581.588854,0
4374,0,1769532581.622188,0
4375,0,1769532581.655522,0
4376,0,1769532581.6888561,0
4377,0,1769532581.7221901,0
4378,0,1769532581.7555242,0
4379,0,1769532581.7888582,0
4380,0,1769532581.8221922,0
4381,1,1769532581.855654,0
4382,0,1769532581.888988,0
4383,0,1769532581.922322,0
4384,0,1769532581.955656,0
4385,0,1769532581.98899,0
4386,0,1769532582.022324,0
4387,0,1769532582.055658,0
4388,0,1769532582.088992,0
4389,0,1769532582.122326,0
4390,0,1769532582.15566,0
4391,0,1769532582.188994,0
4392,0,1769532582.222328,0
4393,0,1769532582.255662,0
4394,0,1769532582.288996,0
4395,0,1769532582.32233,0
4396,0,1769532582.3556638,0
4397,0,1769532582.3889978,0
4398,0,1769532582.4223318,0
4399,0,1769532582.4556658,0
4400,0,1769532582.4889998,0
4401,0,1769532582.5223339,0
4402,0,1769532582.5556679,0
4403,0,1769532582.589002,0
4404,0,1769532582.622336,0
4405,0,1769532582.65567,0
4406,0,1769532582.689004,0
4407,0,1769532582.722338,0
4408,0,1769532582.755672,0
4409,0,1769532582.789006,0
4410,0,1769532582.82234,0
4411,0,1769532582.855674,0
4412,0,1769532582.889008,0
4413,0,1769532582.9223418,0
4414,0,1769532582.9556758,0
4415,0,1769532582.9890099,0
4416,0,1769532583.0223439,0
4417,0,1769532583.055678,0
4418,0,1769532583.089012,0
4419,0,1769532583.122346,0
4420,0,1769532583.15568,0
4421,0,1769532583.189014,0
4422,0,1769532583.222348,0
4423,0,1769532583.255682,0
4424,0,1769532583.289016,0
4425,0,1769532583.32235,0
4426,0,1769532583.355684,0
4427,0,1769532583.389018,0
4428,0,1769532583.4223518,0
4429,0,1769532583.4556859,0
4430,0,1769532583.4890199,0
4431,0,1769532583.522354,0
4432,0,1769532583.555688,0
4433,0,1769532583.589022,0
4434,0,1769532583.622356,0
4435,0,1769532583.65569,0
4436,0,1769532583.689024,0
4437,0,1769532583.722358,0
4438,0,1769532583.755692,0
4439,0,1769532583.789026,0
4440,0,1769532583.82236,0
4441,0,1769532583.855694,0
4442,0,1769532583.889028,0
4443,0,1769532583.922362,0
4444,0,1769532583.955696,0
4445,0,1769532583.98903,0
4446,0,1769532584.022364,0
4447,0,1769532584.055698,0
4448,0,1769532584.089032,0
4449,0,1769532584.122366,0
4450,0,1769532584.1557,0
4451,1,1769532584.189034,0
4452,1,1769532584.222368,0
4453,1,1769532584.255702,0
4454,1,1769532584.289036,0
4455,1,1769532584.32237,0
4456,1,1769532584.355704,0
4457,1,1769532584.389038,0
4458,1,1769532584.422372,0
4459,1,1769532584.4557061,0
4460,1,1769532584.48904,0
4461,1,1769532584.522374,0
4462,1,1769532584.555708,0
4463,1,1769532584.589042,0
4464,1,1769532584.622376,0
4465,1,1769532584.65571,0
4466,1,1769532584.689044,0
4467,1,1769532584.722378,0
4468,1,1769532584.755712,0
4469,1,1769532584.789046,0
4470,0,1769532584.82238,0
4471,0,1769532584.855714,0
4472,0,1769532584.889048,0
4473,0,1769532584.922382,0
4474,0,1769532584.9557161,0
4475,0,1769532584.9890501,0
4476,0,1769532585.0223842,0
4477,0,1769532585.055718,0
4478,0,1769532585.089052,0
4479,0,1769532585.122386,0
4480,0,1769532585.15572,0
4481,0,1769532585.189054,0
4482,0,1769532585.222388,0
4483,0,1769532585.255722,0
4484,0,1769532585.289056,0
4485,0,1769532585.32239,0
4486,0,1769532585.355724,0
4487,0,1769532585.389058,0
4488,0,1769532585.4223921,0
4489,0,1769532585.4557261,0
4490,0,1769532585.4890602,0
4491,0,1769532585.522395,0
4492,0,1769532585.555729,0
4493,0,1769532585.589063,0
4494,0,1769532585.622397,0
4495,0,1769532585.655731,0
4496,0,1769532585.689065,0
4497,0,1769532585.722399,0
4498,0,1769532585.755733,0
4499,0,1769532585.789067,0
4500,0,1769532585.822401,0
4501,0,1769532585.855735,0
4502,0,1769532585.889069,0
4503,0,1769532585.922403,0
4504,0,1769532585.955737,0
4505,0,1769532585.9890711,0
4506,0,1769532586.0224051,0
4507,0,1769532586.055739,0
4508,0,1769532586.089073,0
4509,0,1769532586.122407,0
4510,0,1769532586.155741,0
4511,0,1769532586.189075,0
4512,0,1769532586.222409,0
4513,0,1769532586.255743,0
4514,0,1769532586.289077,0
4515,0,1769532586.322411,0
4516,0,1769532586.355745,0
4517,0,1769532586.389079,0
4518,0,1769532586.422413,0
4519,0,1769532586.4557471,0
4520,0,1769532586.4890811,0
4521,0,1769532586.5224152,0
4522,0,1769532586.5557492,0
4523,0,1769532586.589083,0
4524,0,1769532586.622417,0
4525,0,1769532586.655751,0
4526,0,1769532586.689085,0
4527,0,1769532586.722419,0
4528,0,1769532586.755753,0
4529,0,1769532586.789087,0
4530,0,1769532586.822421,0
4531,0,1769532586.855755,0
4532,0,1769532586.889089,0
4533,0,1769532586.9224231,0
4534,0,1769532586.9557571,0
4535,0,1769532586.9890912,0
4536,0,1769532587.0224252,0
4537,0,1769532587.0557592,0
4538,0,1769532587.0890932,0
4539,0,1769532587.122427,0
4540,0,1769532587.1557682,0
4541,0,1769532587.1891022,0
4542,0,1769532587.2224362,0
4543,0,1769532587.2557702,0
4544,0,1769532587.289104,0
4545,0,1769532587.322438,0
4546,0,1769532587.355772,0
4547,0,1769532587.389106,0
4548,0,1769532587.42244,0
4549,0,1769532587.455774,0
4550,0,1769532587.489108,0
4551,0,1769532587.522442,0
4552,0,1769532587.555776,0
4553,0,1769532587.58911,0
4554,0,1769532587.622444,0
4555,0,1769532587.655778,0
4556,0,1769532587.689112,0
4557,0,1769532587.722446,0
4558,0,1769532587.75578,0
4559,0,1769532587.789114,0
4560,0,1769532587.822448,0
4561,0,1769532587.8557818,0
4562,0,1769532587.8891158,0
4563,0,1769532587.9224498,0
4564,0,1769532587.9557838,0
4565,0,1769532587.9891179,0
4566,0,1769532588.0224519,0
4567,0,1769532588.055786,0
4568,0,1769532588.08912,0
4569,0,1769532588.122454,0
4570,0,1769532588.155788,0
4571,0,1769532588.189122,0
4572,0,1769532588.222456,0
4573,0,1769532588.25579,0
4574,0,1769532588.289124,0
4575,1,1769532588.322458,0
4576,0,1769532588.3557918,0
4577,0,1769532588.3891258,0
4578,0,1769532588.4224598,0
4579,0,1769532588.4557939,0
4580,0,1769532588.4891279,0
4581,0,1769532588.522462,0
4582,0,1769532588.555796,0
4583,0,1769532588.58913,0
4584,0,1769532588.622464,0
4585,0,1769532588.655798,0
4586,0,1769532588.689132,0
4587,0,1769532588.722466,0
4588,0,1769532588.7558,0
4589,0,1769532588.789134,0
4590,0,1769532588.822468,0
4591,0,1769532588.855802,0
4592,0,1769532588.889136,0
4593,0,1769532588.9224699,0
4594,0,1769532588.9558039,0
4595,0,1769532588.989138,0
4596,0,1769532589.022472,0
4597,0,1769532589.055806,0
4598,0,1769532589.08914,0
4599,0,1769532589.122474,0
4600,0,1769532589.155808,0
4601,0,1769532589.189142,0
4602,0,1769532589.222476,0
4603,0,1769532589.25581,0
4604,0,1769532589.289144,0
4605,0,1769532589.322478,0
4606,0,1769532589.355812,0
4607,0,1769532589.389146,0
4608,0,1769532589.4224799,0
4609,0,1769532589.455814,0
4610,0,1769532589.489148,0
4611,0,1769532589.522482,0
4612,0,1769532589.555816,0
4613,0,1769532589.58915,0
4614,0,1769532589.622484,0
4615,0,1769532589.655818,0
4616,0,1769532589.689152,0
4617,0,1769532589.722486,0
4618,0,1769532589.75582,0
4619,0,1769532589.789154,0
4620,0,1769532589.822488,0
4621,0,1769532589.855822,0
4622,0,1769532589.889156,0
4623,0,1769532589.9224901,0
4624,0,1769532589.9558241,0
4625,0,1769532589.989158,0
4626,0,1769532590.022492,0
4627,0,1769532590.055826,0
4628,0,1769532590.08916,0
4629,0,1769532590.122494,0
4630,0,1769532590.155828,0
4631,0,1769532590.189162,0
4632,0,1769532590.222496,0
4633,0,1769532590.25583,0
4634,0,1769532590.289164,0
4635,0,1769532590.322498,0
4636,0,1769532590.355832,0
4637,0,1769532590.389166,0
4638,0,1769532590.4225001,0
4639,1,1769532590.4558342,0
4640,1,1769532590.489168,0
4641,1,1769532590.522502,0
4642,1,1769532590.555836,0
4643,1,1769532590.58917,0
4644,1,1769532590.622504,0
4645,1,1769532590.655838,0
